LANGUAGE, English, Russian

STR_IL76_NAME1, "Il-76TD 'Candid'","Ил-76ТД"
STR_IL76_NAME2, "Il-76TD (loaded)","Ил-76ТД (загруж.)"
STR_IL76_NAME3, "Il-76MD","Ил-76МД"
STR_IL76_NAME4, "Il-76MOE","Ил-76ТД МЧС"
STR_IL76_DR, "Down ramp","Открыть заднюю рампу"
STR_IL76_UR, "Up ramp","Закрыть заднюю рампу"
STR_IL76_OD, "Open doors","Открыть двери"
STR_IL76_CD, "Close doors","Закрыть двери"
STR_IL76_DL, "Down ladder","Опустить лестницу"
STR_IL76_UL, "Up ladder","Поднять лестницу"
STR_IL76_PG, "Parachute Group","Парашютная группа"
STR_IL76_LC, "Load Cargo","Закрепить технику"
STR_IL76_UC, "Unload Cargo","Открепить технику"
STR_IL76_UCA, "Unload Cargo (All)","Разгрузка отсека"
STR_IL76_ES, "Exchange seats","Поменяться местами"
STR_IL76_ID, "ALL, STANDBY FOR IMMEDIATE DEPLOYMENT!!","Всем: приготовиться к немедленной высадке!"
STR_IL76_GG, "OK guys, GREEN LIGHT... GO....GO....GO...!!!","Зеленый свет! Пошел... Пошел... Пошел!!!"
STR_IL76_OP, "You are outside plane!","Вы не в самолете!"
STR_IL76_FIR, "Engine #","Пожар "
STR_IL76_ENG, " fired","-го двигателя"
STR_IL76_B, "Brakes","Тормоз"
STR_IL76_SV, "Wheels down","Шасси выпущено"
STR_IL76_SU, "Gear removed","Шасси убрано"
STR_IL76_MGEN, "Disclaimer generator dc","Отказ генератора постоянного тока"
STR_IL76_MHYD, "Disclaimer main hydraulic","Отказ основной гидросистемы"
STR_IL76_MNSW, "No pumping fuel","Нет подкачки топлива"
STR_IL76_MVIB, "Vibration of CSA above the permissible","Вибрация КСА выше допустимой"
STR_IL76_MADS, "System failure of air signals","Отказ системы воздушных сигналов"
STR_IL76_MBUS, "Failure of the hydraulic booster","Отказ бустерной гидросистемы"
STR_IL76_MALL, "Fire boxes airborne units","Пожар коробки самолетных агрегатов"
STR_IL76_MFE1, "Engine #1 fired","Пожар 1-го двигателя"
STR_IL76_MFE2, "Engine #2 fired","Пожар 2-го двигателя"
STR_IL76_MFE3, "Engine #3 fired","Пожар 3-го двигателя"
STR_IL76_MFE4, "Engine #4 fired","Пожар 4-го двигателя"
STR_IL76_ENG, " fired","-го двигателя"
STR_IL76_TMP, "Stagnation temperature limit","Температура торможения предельная"
STR_IL76_TSH, "Gear temperature","Температура шасси"
STR_WR_NAME, "Wings of Russia","Крылья России"
STR_IL76_TUR, "IL76 Back Turret", "Задняя турель Ил-76"
STR_IL_DESCR, "The Ilyushin Il-76 (NATO reporting name: Candid) is a multi-purpose 4-engined strategic airlifter that was first planned as a commercial freighter in 1967. Intended as a replacement for the An-12, the Il-76 was designed for delivering heavy machinery to remote, poorly-serviced areas of Russia. Military versions of the Il-76 have seen widespread use in Europe, Asia and Africa, including use as an airborne refueling tanker. The Il-76 has seen extensive service as a commercial freighter for ramp-delivered cargo, especially for outsized or heavy items unable to be otherwise carried. It has been used as emergency response transport for civilian evacuations and to deliver humanitarian/disaster relief aid around the world, especially to undeveloped areas due to its ability to operate from unpaved runways. A water-carrying version of the plane has been effective in fire-fighting, and it is also used for zero-G training.","Ил-76 (по кодификации НАТО: Candid — «Искренний») — советский средний военно-транспортный самолёт, разработанный ОКБ Ильюшина. Из-за характерной формы остекления кабины штурмана, получил прозвище «улыбайка». Военно-транспортный самолёт Ил-76 предназначен для транспортировки и десантирования личного состава, техники и грузов различного назначения. Является первым в истории СССР военно-транспортным самолётом с турбореактивными двигателями. Самолёт предназначен для эксплуатации с бетонированных и грунтовых аэродромов с прочностными характеристиками не ниже 0,6 МПа и способен доставлять грузы максимальной массой 28—60 т на расстояние 3600—4200 км с крейсерской скоростью 770—800 км/ч (максимальная масса перевозимого груза и дальность полёта зависит от модификации). Все кабины Ил-76 герметизированы, что даёт возможность перевозить 167 (в двухпалубном варианте — 245) солдат с личным оружием или обеспечить выброс 126 человек десантной группы. Самолёт может транспортировать всю номенклатуру боевой техники воздушно-десантных подразделений и большую часть техники мотострелковых дивизий. Грузовая кабина имеет размеры 24,5 м в длину (из которых 4,5 приходится на рампу), 3,45 м в ширину и 3,4 м в высоту. Самолёт способен брать на борт до 109500 л топлива и преодолевать расстояние до 6700 км со средним расходом топлива 9 т/час. Длина разбега на взлёте составляет 1500—2000 м, а пробег при посадке 930—1000 м."
